[2022-4-27 1:23:36] OPTIONS:/api/cats/62684d7b4486aaf41e0868b9 200 0.003 ms
[2022-4-27 1:23:36] GET:/api/cats/62684d7b4486aaf41e0868b9 200 0.001 ms
[2022-4-27 1:23:36] OPTIONS:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.003 ms
[2022-4-27 1:23:36] GET:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.002 ms
[2022-4-27 1:23:44] OPTIONS:/api/users/625fff3fa7c839e0106263bc 200 0.004 ms
[2022-4-27 1:23:44] OPTIONS:/api/cats 200 0.003 ms
[2022-4-27 1:23:44] GET:/api/cats 200 0.003 ms
[2022-4-27 1:23:44] GET:/api/users/625fff3fa7c839e0106263bc 200 0.003 ms
[2022-4-27 1:23:45] OPTIONS:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.005 ms
[2022-4-27 1:23:45] GET:/api/users/625fff3fa7c839e0106263bc 200 0.003 ms
[2022-4-27 1:23:45] OPTIONS:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.002 ms
[2022-4-27 1:23:45] OPTIONS:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.005 ms
[2022-4-27 1:23:45] GET:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.004 ms
[2022-4-27 1:23:45] OPTIONS:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.003 ms
[2022-4-27 1:23:45] OPTIONS:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.014 ms
[2022-4-27 1:23:45] GET:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.003 ms
[2022-4-27 1:23:45] GET:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.003 ms
[2022-4-27 1:23:45] GET:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.003 ms
[2022-4-27 1:23:45] GET:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.004 ms
[2022-4-27 1:23:45] GET:/api/users/625fff3fa7c839e0106263bc 200 0.001 ms
[2022-4-27 1:23:46] GET:/api/users/625fff3fa7c839e0106263bc 200 0.001 ms
[2022-4-27 1:23:46] GET:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 1:23:46] GET:/api/users/625fff3fa7c839e0106263bc 200 0.003 ms
[2022-4-27 1:24:3] OPTIONS:/api/cats/62684d7b4486aaf41e0868b9 200 0.001 ms
[2022-4-27 1:24:3] GET:/api/cats/62684d7b4486aaf41e0868b9 200 0.002 ms
[2022-4-27 1:24:3] OPTIONS:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.001 ms
[2022-4-27 1:24:3] GET:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.002 ms
[2022-4-27 1:24:40] OPTIONS:/api/auth/login 200 0.014 ms
[2022-4-27 1:24:40] POST:/api/auth/login 200 0.003 ms
[2022-4-27 1:24:40] OPTIONS:/api/cats 200 0.011 ms
[2022-4-27 1:24:40] OPTIONS:/api/users/62600791c88344be64af5aba 200 0.002 ms
[2022-4-27 1:24:40] OPTIONS:/api/users/62600791c88344be64af5aba 200 0.003 ms
[2022-4-27 1:24:40] GET:/api/cats 200 0.002 ms
[2022-4-27 1:24:40] GET:/api/users/62600791c88344be64af5aba 200 0.002 ms
[2022-4-27 1:24:40] GET:/api/users/62600791c88344be64af5aba 200 0.002 ms
[2022-4-27 1:24:41] OPTIONS:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.003 ms
[2022-4-27 1:24:41] OPTIONS:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.002 ms
[2022-4-27 1:24:41] OPTIONS:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.003 ms
[2022-4-27 1:24:41] GET:/api/users/62600791c88344be64af5aba 200 0.003 ms
[2022-4-27 1:24:41] GET:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.002 ms
[2022-4-27 1:24:41] OPTIONS:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.002 ms
[2022-4-27 1:24:41] OPTIONS:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.003 ms
[2022-4-27 1:24:41] GET:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.002 ms
[2022-4-27 1:24:41] GET:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.002 ms
[2022-4-27 1:24:41] GET:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.003 ms
[2022-4-27 1:24:41] GET:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.002 ms
[2022-4-27 1:24:41] GET:/api/users/62600791c88344be64af5aba 200 0.002 ms
[2022-4-27 1:24:42] GET:/api/users/62600791c88344be64af5aba 200 0.006 ms
[2022-4-27 1:24:42] GET:/api/users/62600791c88344be64af5aba 200 0.008 ms
[2022-4-27 1:24:42] GET:/api/users/62600791c88344be64af5aba 200 0.009 ms
[2022-4-27 1:24:48] OPTIONS:/api/users/62600791c88344be64af5aba/wishlist/ 200 0.003 ms
[2022-4-27 1:24:48] POST:/api/users/62600791c88344be64af5aba/wishlist/ 200 0.004 ms
[2022-4-27 1:24:49] OPTIONS:/api/users/62600791c88344be64af5aba/wishlist 200 0.001 ms
[2022-4-27 1:24:49] GET:/api/users/62600791c88344be64af5aba/wishlist 200 0.002 ms
[2022-4-27 1:24:52] OPTIONS:/api/users/62600791c88344be64af5aba/wishlist/62684d7b4486aaf41e0868b9 200 0.002 ms
[2022-4-27 1:24:52] DELETE:/api/users/62600791c88344be64af5aba/wishlist/62684d7b4486aaf41e0868b9 200 0.011 ms
[2022-4-27 1:24:53] GET:/api/users/62600791c88344be64af5aba/wishlist 200 0.003 ms
[2022-4-27 1:24:54] OPTIONS:/api/cats 200 0.002 ms
[2022-4-27 1:24:54] OPTIONS:/api/users/62600791c88344be64af5aba 200 0.003 ms
[2022-4-27 1:24:54] GET:/api/cats 200 0.002 ms
[2022-4-27 1:24:54] GET:/api/users/62600791c88344be64af5aba 200 0.003 ms
[2022-4-27 1:24:55] OPTIONS:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.003 ms
[2022-4-27 1:24:55] OPTIONS:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.003 ms
[2022-4-27 1:24:55] GET:/api/users/62600791c88344be64af5aba 200 0.002 ms
[2022-4-27 1:24:55] OPTIONS:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.01 ms
[2022-4-27 1:24:55] OPTIONS:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.003 ms
[2022-4-27 1:24:55] OPTIONS:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.003 ms
[2022-4-27 1:24:55] GET:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.002 ms
[2022-4-27 1:24:55] GET:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.002 ms
[2022-4-27 1:24:55] GET:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.002 ms
[2022-4-27 1:24:55] GET:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.002 ms
[2022-4-27 1:24:55] GET:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.005 ms
[2022-4-27 1:24:55] GET:/api/users/62600791c88344be64af5aba 200 0.006 ms
[2022-4-27 1:24:55] GET:/api/users/62600791c88344be64af5aba 200 0.005 ms
[2022-4-27 1:24:55] GET:/api/users/62600791c88344be64af5aba 200 0.012 ms
[2022-4-27 1:24:55] GET:/api/users/62600791c88344be64af5aba 200 0.009 ms
[2022-4-27 1:26:26] GET:/api-docs/ 200 0.003 ms
[2022-4-27 1:26:26] GET:/api-docs/swagger-ui.css 200 0.004 ms
[2022-4-27 1:26:26] GET:/api-docs/swagger-ui-bundle.js 200 0.008 ms
[2022-4-27 1:26:26] GET:/api-docs/swagger-ui-standalone-preset.js 200 0.038 ms
[2022-4-27 1:26:26] GET:/api-docs/swagger-ui-init.js 200 0.003 ms
[2022-4-27 1:26:27] GET:/api-docs/favicon-32x32.png 200 0.017 ms
[2022-4-27 1:26:58] GET:/api-docs/ 200 0.002 ms
[2022-4-27 1:26:58] GET:/api-docs/swagger-ui.css 200 0.008 ms
[2022-4-27 1:26:58] GET:/api-docs/swagger-ui-bundle.js 200 0.002 ms
[2022-4-27 1:26:58] GET:/api-docs/swagger-ui-standalone-preset.js 200 0.001 ms
[2022-4-27 1:26:58] GET:/api-docs/swagger-ui-init.js 200 0.003 ms
[2022-4-27 1:26:58] GET:/api-docs/favicon-32x32.png 200 0.002 ms
[2022-4-27 1:27:6] GET:/api/users/ 200 0.001 ms
[2022-4-27 20:3:31] OPTIONS:/api/auth/login 200 0.132 ms
[2022-4-27 20:3:31] POST:/api/auth/login 200 0.007 ms
[2022-4-27 20:3:32] OPTIONS:/api/users/625fff3fa7c839e0106263bc 200 0.02 ms
[2022-4-27 20:3:32] OPTIONS:/api/cats 200 0.009 ms
[2022-4-27 20:3:32] OPTIONS:/api/users/625fff3fa7c839e0106263bc 200 0.009 ms
[2022-4-27 20:3:32] GET:/api/cats 200 0.007 ms
[2022-4-27 20:3:32] GET:/api/users/625fff3fa7c839e0106263bc 200 0.013 ms
[2022-4-27 20:3:32] GET:/api/users/625fff3fa7c839e0106263bc 200 0.015 ms
[2022-4-27 20:3:34] OPTIONS:/api/cats/626859850d3a8e8bdc65f9fa/comments/ 200 0.034 ms
[2022-4-27 20:3:34] GET:/api/cats/626859850d3a8e8bdc65f9fa/comments/ 200 0.013 ms
[2022-4-27 20:3:34] OPTIONS:/api/cats/6268542d0d3a8e8bdc65f95a/comments/ 200 0.004 ms
[2022-4-27 20:3:34] GET:/api/cats/6268542d0d3a8e8bdc65f95a/comments/ 200 0.005 ms
[2022-4-27 20:3:34] GET:/api/users/625fff3fa7c839e0106263bc 200 0.004 ms
[2022-4-27 20:3:34] OPTIONS:/api/cats/626853c30d3a8e8bdc65f945/comments/ 200 0.004 ms
[2022-4-27 20:3:34] OPTIONS:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.004 ms
[2022-4-27 20:3:34] OPTIONS:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.004 ms
[2022-4-27 20:3:34] OPTIONS:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.007 ms
[2022-4-27 20:3:34] GET:/api/cats/626853c30d3a8e8bdc65f945/comments/ 200 0.01 ms
[2022-4-27 20:3:34] GET:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.004 ms
[2022-4-27 20:3:34] OPTIONS:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.003 ms
[2022-4-27 20:3:34] OPTIONS:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.005 ms
[2022-4-27 20:3:34] GET:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.004 ms
[2022-4-27 20:3:34] GET:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.004 ms
[2022-4-27 20:3:35] GET:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.004 ms
[2022-4-27 20:3:35] GET:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.006 ms
[2022-4-27 20:3:36] GET:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 20:3:36] GET:/api/users/625fff3fa7c839e0106263bc 200 0.004 ms
[2022-4-27 20:3:37] GET:/api/users/625fff3fa7c839e0106263bc 200 0.006 ms
[2022-4-27 20:3:37] GET:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 20:3:37] GET:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 20:3:37] GET:/api/users/625fff3fa7c839e0106263bc 200 0.007 ms
[2022-4-27 20:3:37] GET:/api/users/625fff3fa7c839e0106263bc 200 0.003 ms
[2022-4-27 20:4:3] OPTIONS:/api/cats 200 0.003 ms
[2022-4-27 20:4:3] POST:/api/cats 200 0.004 ms
[2022-4-27 20:4:51] OPTIONS:/api/cats 200 0.005 ms
[2022-4-27 20:4:51] GET:/api/cats 200 0.005 ms
[2022-4-27 20:6:31] GET:/ 200 0.005 ms
[2022-4-27 20:6:38] GET:/users 200 0.005 ms
[2022-4-27 20:7:1] GET:/api/users 200 0.005 ms
[2022-4-27 20:7:2] GET:/favicon.ico 200 0.006 ms
[2022-4-27 20:27:43] OPTIONS:/api/cats 200 0.005 ms
[2022-4-27 20:27:43] OPTIONS:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 20:27:43] GET:/api/cats 200 0.012 ms
[2022-4-27 20:27:43] GET:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 20:27:43] GET:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 20:27:45] OPTIONS:/api/cats/626859850d3a8e8bdc65f9fa/comments/ 200 0.004 ms
[2022-4-27 20:27:45] GET:/api/users/625fff3fa7c839e0106263bc 200 0.012 ms
[2022-4-27 20:27:45] OPTIONS:/api/cats/6268542d0d3a8e8bdc65f95a/comments/ 200 0.004 ms
[2022-4-27 20:27:45] GET:/api/cats/626859850d3a8e8bdc65f9fa/comments/ 200 0.012 ms
[2022-4-27 20:27:45] GET:/api/cats/6268542d0d3a8e8bdc65f95a/comments/ 200 0.004 ms
[2022-4-27 20:27:45] OPTIONS:/api/cats/626853c30d3a8e8bdc65f945/comments/ 200 0.005 ms
[2022-4-27 20:27:45] OPTIONS:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.004 ms
[2022-4-27 20:27:45] OPTIONS:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.005 ms
[2022-4-27 20:27:45] GET:/api/cats/626853c30d3a8e8bdc65f945/comments/ 200 0.006 ms
[2022-4-27 20:27:45] GET:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.009 ms
[2022-4-27 20:27:45] OPTIONS:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.005 ms
[2022-4-27 20:27:45] GET:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.005 ms
[2022-4-27 20:27:45] OPTIONS:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.004 ms
[2022-4-27 20:27:45] GET:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.005 ms
[2022-4-27 20:27:45] OPTIONS:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.005 ms
[2022-4-27 20:27:45] GET:/api/users/625fff3fa7c839e0106263bc 200 0.013 ms
[2022-4-27 20:27:46] GET:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.004 ms
[2022-4-27 20:27:46] GET:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.005 ms
[2022-4-27 20:27:46] GET:/api/users/625fff3fa7c839e0106263bc 200 0.004 ms
[2022-4-27 20:27:47] GET:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 20:27:47] GET:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 20:27:47] GET:/api/users/625fff3fa7c839e0106263bc 200 0.004 ms
[2022-4-27 20:27:47] GET:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 20:27:47] GET:/api/users/625fff3fa7c839e0106263bc 200 0.007 ms
[2022-4-27 20:36:35] GET:/api/cats 200 0.003 ms
[2022-4-27 20:43:42] GET:/users 200 0.005 ms
[2022-4-27 20:43:48] GET:/api/users 200 0.004 ms
[2022-4-27 20:49:1] GET:/api/cats/id 200 0.005 ms
[2022-4-27 20:49:12] GET:/api/cats 200 0.006 ms
[2022-4-27 20:49:56] GET:/api/cats/34 200 0.005 ms
[2022-4-27 20:52:57] GET:/api/cats 200 0.35 ms
[2022-4-27 20:53:4] GET:/api/cats/432 200 0.006 ms
[2022-4-27 20:56:0] POST:/api/cats 200 0.403 ms
[2022-4-27 20:58:39] POST:/api/cats 200 0.015 ms
[2022-4-27 20:59:32] POST:/api/cats 200 0.086 ms
[2022-4-27 20:59:35] POST:/api/cats 200 0.006 ms
[2022-4-27 21:1:4] OPTIONS:/api/cats 200 0.007 ms
[2022-4-27 21:1:4] OPTIONS:/api/users/625fff3fa7c839e0106263bc 200 0.007 ms
[2022-4-27 21:1:4] GET:/api/cats 200 0.008 ms
[2022-4-27 21:1:4] GET:/api/users/625fff3fa7c839e0106263bc 200 0.008 ms
[2022-4-27 21:1:5] GET:/api/users/625fff3fa7c839e0106263bc 200 0.017 ms
[2022-4-27 21:1:52] GET:/api/users 200 0.007 ms
[2022-4-27 21:2:24] POST:/api/users/625fff3fa7c839e0106263bc/wishlist/ 200 0.014 ms
[2022-4-27 21:14:17] OPTIONS:/api/cats 200 0.015 ms
[2022-4-27 21:14:17] OPTIONS:/api/users/625fff3fa7c839e0106263bc 200 0.007 ms
[2022-4-27 21:14:17] OPTIONS:/api/users/625fff3fa7c839e0106263bc 200 0.007 ms
[2022-4-27 21:14:17] GET:/api/cats 200 0.005 ms
[2022-4-27 21:14:17] GET:/api/users/625fff3fa7c839e0106263bc 200 0.008 ms
[2022-4-27 21:14:17] GET:/api/users/625fff3fa7c839e0106263bc 200 0.007 ms
[2022-4-27 21:20:57] OPTIONS:/api/auth/login 200 0.116 ms
[2022-4-27 21:20:57] POST:/api/auth/login 200 0.052 ms
[2022-4-27 21:20:58] OPTIONS:/api/cats 200 0.032 ms
[2022-4-27 21:20:58] OPTIONS:/api/users/625fff3fa7c839e0106263bc 200 0.007 ms
[2022-4-27 21:20:58] OPTIONS:/api/users/625fff3fa7c839e0106263bc 200 0.011 ms
[2022-4-27 21:20:58] GET:/api/cats 200 0.025 ms
[2022-4-27 21:20:58] GET:/api/users/625fff3fa7c839e0106263bc 200 0.008 ms
[2022-4-27 21:20:58] GET:/api/users/625fff3fa7c839e0106263bc 200 0.009 ms
[2022-4-27 21:25:21] OPTIONS:/api/cats 200 0.007 ms
[2022-4-27 21:25:21] OPTIONS:/api/users/625fff3fa7c839e0106263bc 200 0.01 ms
[2022-4-27 21:25:21] OPTIONS:/api/users/625fff3fa7c839e0106263bc 200 0.004 ms
[2022-4-27 21:25:21] GET:/api/users/625fff3fa7c839e0106263bc 200 0.004 ms
[2022-4-27 21:25:21] GET:/api/cats 200 0.005 ms
[2022-4-27 21:25:21] GET:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 21:28:37] OPTIONS:/api/cats 200 0.008 ms
[2022-4-27 21:28:37] OPTIONS:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 21:28:37] OPTIONS:/api/users/625fff3fa7c839e0106263bc 200 0.019 ms
[2022-4-27 21:28:37] GET:/api/users/625fff3fa7c839e0106263bc 200 0.004 ms
[2022-4-27 21:28:37] GET:/api/cats 200 0.005 ms
[2022-4-27 21:28:37] GET:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 21:28:39] OPTIONS:/api/cats/6269615f67a01d6f5b9872fc/comments/ 200 0.008 ms
[2022-4-27 21:28:39] GET:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 21:28:39] OPTIONS:/api/cats/626859850d3a8e8bdc65f9fa/comments/ 200 0.005 ms
[2022-4-27 21:28:39] GET:/api/cats/6269615f67a01d6f5b9872fc/comments/ 200 0.006 ms
[2022-4-27 21:28:40] OPTIONS:/api/cats/6268542d0d3a8e8bdc65f95a/comments/ 200 0.007 ms
[2022-4-27 21:28:40] OPTIONS:/api/cats/626853c30d3a8e8bdc65f945/comments/ 200 0.005 ms
[2022-4-27 21:28:40] OPTIONS:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.006 ms
[2022-4-27 21:28:40] OPTIONS:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.004 ms
[2022-4-27 21:28:40] OPTIONS:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.006 ms
[2022-4-27 21:28:40] OPTIONS:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.006 ms
[2022-4-27 21:28:40] OPTIONS:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.005 ms
[2022-4-27 21:28:40] GET:/api/cats/626859850d3a8e8bdc65f9fa/comments/ 200 0.012 ms
[2022-4-27 21:28:40] GET:/api/cats/6268542d0d3a8e8bdc65f95a/comments/ 200 0.007 ms
[2022-4-27 21:28:40] GET:/api/cats/626853c30d3a8e8bdc65f945/comments/ 200 0.023 ms
[2022-4-27 21:28:40] GET:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.013 ms
[2022-4-27 21:28:40] GET:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.005 ms
[2022-4-27 21:28:40] GET:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.007 ms
[2022-4-27 21:28:41] GET:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.008 ms
[2022-4-27 21:28:41] GET:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.005 ms
[2022-4-27 21:28:42] GET:/api/users/625fff3fa7c839e0106263bc 200 0.006 ms
[2022-4-27 21:28:42] GET:/api/users/625fff3fa7c839e0106263bc 200 0.006 ms
[2022-4-27 21:28:42] GET:/api/users/625fff3fa7c839e0106263bc 200 0.021 ms
[2022-4-27 21:28:42] GET:/api/users/625fff3fa7c839e0106263bc 200 0.005 ms
[2022-4-27 21:28:42] GET:/api/users/625fff3fa7c839e0106263bc 200 0.038 ms
[2022-4-27 21:28:42] GET:/api/users/625fff3fa7c839e0106263bc 200 0.004 ms
[2022-4-27 21:28:43] GET:/api/users/625fff3fa7c839e0106263bc 200 0.007 ms
[2022-4-27 21:28:43] GET:/api/users/625fff3fa7c839e0106263bc 200 0.011 ms
[2022-4-27 21:29:12] OPTIONS:/api/auth/login 200 0.005 ms
[2022-4-27 21:29:12] POST:/api/auth/login 200 0.004 ms
[2022-4-27 21:29:12] OPTIONS:/api/cats 200 0.005 ms
[2022-4-27 21:29:12] OPTIONS:/api/users/62600791c88344be64af5aba 200 0.321 ms
[2022-4-27 21:29:12] OPTIONS:/api/users/62600791c88344be64af5aba 200 0.006 ms
[2022-4-27 21:29:12] GET:/api/cats 200 0.006 ms
[2022-4-27 21:29:12] GET:/api/users/62600791c88344be64af5aba 200 0.005 ms
[2022-4-27 21:29:13] GET:/api/users/62600791c88344be64af5aba 200 0.013 ms
[2022-4-27 21:29:15] OPTIONS:/api/cats/6269615f67a01d6f5b9872fc/comments/ 200 0.006 ms
[2022-4-27 21:29:15] GET:/api/users/62600791c88344be64af5aba 200 0.005 ms
[2022-4-27 21:29:15] OPTIONS:/api/cats/626859850d3a8e8bdc65f9fa/comments/ 200 0.006 ms
[2022-4-27 21:29:15] GET:/api/cats/6269615f67a01d6f5b9872fc/comments/ 200 0.006 ms
[2022-4-27 21:29:15] GET:/api/cats/626859850d3a8e8bdc65f9fa/comments/ 200 0.006 ms
[2022-4-27 21:29:15] OPTIONS:/api/cats/6268542d0d3a8e8bdc65f95a/comments/ 200 0.008 ms
[2022-4-27 21:29:15] OPTIONS:/api/cats/626853c30d3a8e8bdc65f945/comments/ 200 0.005 ms
[2022-4-27 21:29:15] OPTIONS:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.005 ms
[2022-4-27 21:29:15] GET:/api/cats/6268542d0d3a8e8bdc65f95a/comments/ 200 0.005 ms
[2022-4-27 21:29:15] GET:/api/cats/626853c30d3a8e8bdc65f945/comments/ 200 0.005 ms
[2022-4-27 21:29:15] GET:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.005 ms
[2022-4-27 21:29:15] OPTIONS:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.005 ms
[2022-4-27 21:29:15] GET:/api/users/62600791c88344be64af5aba 200 0.005 ms
[2022-4-27 21:29:15] GET:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.004 ms
[2022-4-27 21:29:15] OPTIONS:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.01 ms
[2022-4-27 21:29:15] GET:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.013 ms
[2022-4-27 21:29:16] OPTIONS:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.007 ms
[2022-4-27 21:29:16] OPTIONS:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.009 ms
[2022-4-27 21:29:16] GET:/api/users/62600791c88344be64af5aba 200 0.007 ms
[2022-4-27 21:29:16] GET:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.012 ms
[2022-4-27 21:29:16] GET:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.005 ms
[2022-4-27 21:29:16] GET:/api/users/62600791c88344be64af5aba 200 0.021 ms
[2022-4-27 21:29:16] GET:/api/users/62600791c88344be64af5aba 200 0.008 ms
[2022-4-27 21:29:16] GET:/api/users/62600791c88344be64af5aba 200 0.005 ms
[2022-4-27 21:29:16] GET:/api/users/62600791c88344be64af5aba 200 0.007 ms
[2022-4-27 21:29:16] GET:/api/users/62600791c88344be64af5aba 200 0.006 ms
[2022-4-27 21:29:16] GET:/api/users/62600791c88344be64af5aba 200 0.024 ms
[2022-4-27 21:31:19] OPTIONS:/api/cats/626859850d3a8e8bdc65f9fa 200 0.004 ms
[2022-4-27 21:31:19] GET:/api/cats/626859850d3a8e8bdc65f9fa 200 0.003 ms
[2022-4-27 21:31:19] OPTIONS:/api/cats/626859850d3a8e8bdc65f9fa/comments/ 200 0.003 ms
[2022-4-27 21:31:19] GET:/api/cats/626859850d3a8e8bdc65f9fa/comments/ 200 0.004 ms
[2022-4-27 21:31:23] OPTIONS:/api/cats 200 0.002 ms
[2022-4-27 21:31:23] OPTIONS:/api/users/62600791c88344be64af5aba 200 0.003 ms
[2022-4-27 21:31:23] GET:/api/cats 200 0.003 ms
[2022-4-27 21:31:23] GET:/api/users/62600791c88344be64af5aba 200 0.008 ms
[2022-4-27 21:31:25] OPTIONS:/api/cats/6269615f67a01d6f5b9872fc/comments/ 200 0.016 ms
[2022-4-27 21:31:25] OPTIONS:/api/cats/626859850d3a8e8bdc65f9fa/comments/ 200 0.003 ms
[2022-4-27 21:31:25] OPTIONS:/api/cats/6268542d0d3a8e8bdc65f95a/comments/ 200 0.003 ms
[2022-4-27 21:31:25] OPTIONS:/api/cats/626853c30d3a8e8bdc65f945/comments/ 200 0.008 ms
[2022-4-27 21:31:25] GET:/api/users/62600791c88344be64af5aba 200 0.032 ms
[2022-4-27 21:31:25] GET:/api/cats/6269615f67a01d6f5b9872fc/comments/ 200 0.003 ms
[2022-4-27 21:31:25] OPTIONS:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.005 ms
[2022-4-27 21:31:25] GET:/api/cats/626859850d3a8e8bdc65f9fa/comments/ 200 0.028 ms
[2022-4-27 21:31:25] GET:/api/cats/6268542d0d3a8e8bdc65f95a/comments/ 200 0.003 ms
[2022-4-27 21:31:25] GET:/api/cats/626853c30d3a8e8bdc65f945/comments/ 200 0.003 ms
[2022-4-27 21:31:25] OPTIONS:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.005 ms
[2022-4-27 21:31:25] OPTIONS:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.003 ms
[2022-4-27 21:31:25] GET:/api/cats/62684d7b4486aaf41e0868b9/comments/ 200 0.003 ms
[2022-4-27 21:31:25] OPTIONS:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.004 ms
[2022-4-27 21:31:25] OPTIONS:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.002 ms
[2022-4-27 21:31:25] GET:/api/cats/626021442b432c47e6d30df4/comments/ 200 0.003 ms
[2022-4-27 21:31:25] GET:/api/cats/62600018a7c839e0106263dd/comments/ 200 0.003 ms
[2022-4-27 21:31:25] GET:/api/users/62600791c88344be64af5aba 200 0.003 ms
[2022-4-27 21:31:25] GET:/api/cats/625fffcea7c839e0106263ca/comments/ 200 0.003 ms
